1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1622471345 0.1679440357 0.1871959591 0.2278953170 0.3058916665 0.4809695520 0.7233928048 0.8783186323 1.0007081026 0.2718572952 0.2101858404 0.1846615251 0.1744195408 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1622022427 0.1679007061 0.1871571271 0.2278634652 0.3058689665 0.4809576673 0.7167261414 0.8718797691 1.0007304144 0.2718889586 0.2102245950 0.1847047788 0.1744644326 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1621573509 0.1678573773 0.1871182977 0.2278316178 0.3058462714 0.4809457864 0.7100594780 0.8645984833 1.0007527278 0.2719206258 0.2102633521 0.1847480332 0.1778426577 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1621124591 0.1678140494 0.1870794711 0.2183718882 0.3058235813 0.4768353753 0.7033928147 0.8573198092 1.0007750427 0.2719522967 0.2103021116 0.1847912884 0.1778875496 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1620675673 0.1677707223 0.1870406472 0.2183400408 0.3012384300 0.4703949939 0.6967261515 0.8435879554 1.0007973591 0.2719839714 0.2103408735 0.1848345444 0.1779324414 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1620226756 0.1677273960 0.1870018260 0.2183081981 0.3012159012 0.4671712334 0.6900594883 0.8371468779 0.9933767859 0.2767296284 0.2178164186 0.1880888833 0.1779773333 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1619777838 0.1676840705 0.1869630075 0.2182763599 0.3011933774 0.4671593352 0.6833928252 0.8298675284 0.9859564068 0.2767613133 0.2178552382 0.1881321979 0.1780222251 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1619328920 0.1676407459 0.1869241918 0.2182445264 0.3011708587 0.4630481462 0.6767261621 0.8234268941 0.9768892970 0.2767930019 0.2178940600 0.1881755133 0.1780671170 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1618880002 0.1675974221 0.1868853787 0.2182126974 0.3011483449 0.4566083026 0.6700594992 0.8161471507 0.9694680212 0.2768246942 0.2179328842 0.1882188294 0.1781120088 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1618431084 0.1675540991 0.1868465684 0.2181808730 0.3011258362 0.4492843319 0.6633928363 0.8097069750 0.9620469334 0.2768563900 0.2179717108 0.1882621462 0.1781569007 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1617982166 0.1675107769 0.1868077608 0.2181490532 0.3011033325 0.4428453954 0.6567261734 0.7992007755 0.9546260381 0.2816020838 0.2180105396 0.1883054638 0.1782017925 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1617533249 0.1674674556 0.1867689560 0.2181172380 0.3010808337 0.4492609492 0.6500595107 0.7927628997 0.9472053398 0.2816337894 0.2180493708 0.1883487821 0.1782466844 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1617084331 0.1674241350 0.1867301538 0.2180854274 0.2981838976 0.4428216773 0.6433928481 0.7854807347 0.9397848431 0.2816654987 0.2226512129 0.1883921011 0.1816249095 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1616635413 0.1673808154 0.1776008454 0.2180536214 0.2981611905 0.4354971954 0.6367261855 0.7790433869 0.9307185246 0.2864112143 0.2226899272 0.1916511178 0.1816698013 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1616186495 0.1673374965 0.1775617423 0.2180218200 0.3010133677 0.4290588790 0.6300595230 0.7717607598 0.9232970896 0.2864429329 0.2227286438 0.1957964618 0.1817146932 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1615737577 0.1672941785 0.1775226420 0.2179900233 0.2906808050 0.4290469995 0.6233928606 0.7612547303 0.9158758496 0.2864746551 0.2227673628 0.1958396951 0.1817595851 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1615288660 0.1672508613 0.1774835444 0.2179582311 0.2906580438 0.4258244057 0.6167261983 0.7539763289 0.9084548094 0.2935957667 0.2228060840 0.1958829291 0.1818044769 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1614839742 0.1672075449 0.1774444495 0.2179264435 0.2906352878 0.4217100992 0.6100595361 0.7475346278 0.9010339739 0.3053941656 0.2257208788 0.1959261639 0.1818493688 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1614390824 0.1671642294 0.1774053574 0.2178946606 0.2906125369 0.4184844707 0.6033928740 0.7402558086 0.8936133481 0.3337100249 0.2257597742 0.1959693994 0.1818942606 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1613941906 0.1671209147 0.1773662680 0.2178628822 0.2905897912 0.4184726643 0.5967262120 0.7265239505 0.8861929375 0.3761680101 0.2257986718 0.1960126357 0.1819391525 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1613492988 0.1597810825 0.1773271813 0.2178311085 0.2905670506 0.4143672585 0.5900595501 0.7200831347 0.8771262946 1.0008418895 0.2258375716 0.1919547535 0.1819840443 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1613044070 0.1597376614 0.1772880975 0.2130853347 0.2859804307 0.4079230474 0.5833928883 0.7128035248 0.8697048874 1.0008734846 0.2258764736 0.1993086623 0.1886956027 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1612595153 0.1596942411 0.1772490163 0.2130535674 0.2830870692 0.4046977307 0.5767262266 0.7063632307 0.8622836878 1.0009050807 0.2259153779 0.1993519553 0.1887404945 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1612146235 0.1596508217 0.1772099379 0.2130218048 0.2830642723 0.4005913388 0.5700595650 0.6990831566 0.8548627012 1.0009366778 0.2305133536 0.1993952490 0.1887853864 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1611697317 0.1596074030 0.1771708623 0.2129900470 0.2830414807 0.3941477990 0.5633929036 0.6926434054 0.8428976582 1.0009682759 0.2305521441 0.1994385434 0.1888302782 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1611248399 0.1595639852 0.1771317894 0.2106230468 0.2784533152 0.3909229097 0.5567262423 0.6853628494 0.8354764708 1.0009998751 0.2305909369 0.1994818385 0.1888751701 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1544132817 0.1595205682 0.1770927193 0.2105909439 0.2784306963 0.3909110622 0.5500595811 0.6789236636 0.8280555035 1.0010314752 0.2335108521 0.2027389445 0.1889200619 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1543683899 0.1594771520 0.1770536520 0.2105588458 0.2784080827 0.3868038800 0.5433929200 0.6684170024 0.8206347623 1.0010630764 0.2335498113 0.2027822927 0.1889649538 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1543234982 0.1594337366 0.1770145874 0.2105267523 0.2783854746 0.3803608674 0.5367262591 0.6611374256 0.8132142534 1.0010946786 0.2335887727 0.2028256416 0.1923431789 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1542786064 0.1593903221 0.1769755256 0.2104946634 0.2709266404 0.3771363407 0.5300595983 0.6506329390 0.8041484250 0.9964123792 0.2427456190 0.2028689912 0.1923880708 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1542337146 0.1593469083 0.1740385003 0.2104625793 0.2634686436 0.3771244730 0.5233929377 0.6441908658 0.7967268329 0.9870161788 0.2456610534 0.2029123415 0.1924329626 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1541888228 0.1593034954 0.1739996535 0.2080538468 0.2634459047 0.3698000725 0.5167262772 0.6369123458 0.7893054641 0.9776199802 0.2531394190 0.2029556925 0.1924778545 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.1666666667 0.1541439310 0.1592600833 0.1739608096 0.2080221249 0.2662973427 0.3624817633 0.5133767565 0.6313207100 0.7851957015 0.9752646221 0.2606186717 0.2062169493 0.1925227463 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.3333333333 0.1541377748 0.1601247623 0.1739554741 0.2103819470 0.2646308443 0.3648563104 0.5134095886 0.6298599043 0.7828106392 0.9776898066 0.2664222486 0.2053853777 0.1925570155 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.5000000000 0.1542457490 0.1611277712 0.1774332922 0.2128215865 0.2659540984 0.3770142215 0.5136193053 0.6294035277 0.7822307155 0.9850346462 0.2676805500 0.2045296868 0.1925718198 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.6666666667 0.1545406604 0.1623032259 0.1793679595 0.2130930489 0.2762989173 0.3748595326 0.5140172364 0.6374647891 0.7899747300 0.9999644104 0.2644253913 0.2036130636 0.1925293528 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.8333333333 0.1553108094 0.1605366630 0.1833324480 0.2186085092 0.2809681860 0.3867029449 0.5217422361 0.6469206153 0.7971993161 1.0015557669 0.2567202876 0.2019669054 0.1926515129 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.1561581113 0.1633711740 0.1849214052 0.2266721664 0.2875211409 0.3977475558 0.5299335650 0.6561018882 0.8069408507 0.9996186330 0.2521209106 0.2003454934 0.1928164819 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.1577572796 0.1666390679 0.1895791323 0.2283665448 0.3006997133 0.4130740627 0.5357273147 0.6647829009 0.8193965738 0.9986042503 0.2371141968 0.1987172334 0.1995785941 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.9166666667 0.1559674381 0.1703232425 0.2013789398 0.2324445042 0.3092760658 0.4218108773 0.5454337503 0.6740414281 0.8326266815 1.0004130351 0.2296061612 0.1970837871 0.1958536098 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.8333333333 0.1577433107 0.1728811062 0.1972852412 0.2368074531 0.3127545851 0.4343332391 0.5484850234 0.6868207442 0.8443649078 1.0001831102 0.2263814093 0.1954634138 0.1959252126 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.7500000000 0.1605072740 0.1727003844 0.2003962184 0.2442496124 0.3208197548 0.4472804526 0.5511883129 0.6925791535 0.8637927866 1.0005946132 0.2231425706 0.1939682808 0.1960358085 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.6666666667 0.1628258902 0.1773126732 0.2062236523 0.2474515153 0.3323790949 0.4506263550 0.5549577532 0.7016509633 0.8742044305 1.0004589043 0.2199072699 0.1923193941 0.1953335607 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.5833333333 0.1653524318 0.1805234454 0.2028242944 0.2526089297 0.3345295622 0.4508349112 0.5581977276 0.7064742184 0.8826137129 0.9994671337 0.2207295350 0.1906674634 0.1945399437 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.5000000000 0.1680659769 0.1810376842 0.2090323710 0.2595308967 0.3433312190 0.4545607084 0.5575079675 0.7069663825 0.8888736636 0.4677262668 0.2214876615 0.1922692099 0.1936741162 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.4166666667 0.1677688944 0.1863517450 0.2106864245 0.2679373338 0.3465329738 0.4584580206 0.5569526537 0.7040799248 0.8928675324 0.4436485284 0.2254514421 0.1904772729 0.1927555618 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.3333333333 0.1697662782 0.1854015122 0.2100090977 0.2631196653 0.3425740442 0.4556661661 0.5596944175 0.7030652170 0.8969849431 0.4389661504 0.2228680686 0.1886434979 0.1907581662 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.2500000000 0.1728789125 0.1873179348 0.2165949293 0.2703040946 0.3491625025 0.4529441491 0.5540788018 0.6984680169 0.8937150270 0.4342801206 0.2241695454 0.1865545253 0.1897356413 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.1666666667 0.1760951656 0.1911169257 0.2160582115 0.2700817237 0.3486172844 0.4467211272 0.5527175175 0.6938849293 0.8904505208 0.4757751405 0.2247693239 0.1879620764 0.1876098991 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0833333333 0.1782558155 0.1875856500 0.2202637346 0.2668988854 0.3487529522 0.4471632941 0.5460508719 0.6874474615 0.8846791971 0.5276995890 0.2259854533 0.1891006601 0.1885993335 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1761997394 0.1895961979 0.2150862128 0.2667219785 0.3462543357 0.4409651423 0.5393842057 0.6791399141 0.8738668325 0.9999789118 0.2337341208 0.1835726039 0.1864147809 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1794739380 0.1916112169 0.2240163140 0.2635519594 0.3431223868 0.4345233036 0.5327175396 0.6726991490 0.8655723683 1.0011745941 0.2349328356 0.1880183309 0.1842309161 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1816540469 0.1908627473 0.2163165100 0.2633792338 0.3399913542 0.4316488213 0.5260508734 0.6643905545 0.8572794304 0.9993716883 0.2394079517 0.1891408001 0.1820477639 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1795980754 0.1928776125 0.2180250073 0.2706643377 0.3368612636 0.4252083977 0.5193842072 0.6579515635 0.8464655551 1.0005671793 0.2406064687 0.1902643158 0.1830164122 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1828721039 0.1921293011 0.2175472272 0.2644906864 0.3370073977 0.4190085027 0.5127175411 0.6496418835 0.8356529375 1.0017627001 0.2522519643 0.1949518092 0.1808325467 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1850522835 0.1941440145 0.2192576391 0.2643206232 0.3345071877 0.4125685743 0.5060508750 0.6432047548 0.8273587585 0.9999610006 0.2567247056 0.1993938168 0.1786494075 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1798417424 0.2007864361 0.2187783572 0.2581502653 0.3313755101 0.4063682065 0.4993842088 0.6348939492 0.8165460059 0.9997005255 0.2683764901 0.2005138622 0.1838617764 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1820253773 0.1954104227 0.2204906591 0.2624337995 0.3282447869 0.3999288051 0.4927175427 0.6265847988 0.8082519798 1.0008963989 0.2728473255 0.2016349221 0.1774341774 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1842097219 0.1974292437 0.2200098932 0.2592643515 0.3251150456 0.3970523276 0.4860508766 0.6201468041 0.7974390860 0.9990920574 0.2773190731 0.2027569796 0.1826439583 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1832401092 0.1966768370 0.2195347206 0.2560951975 0.3219863148 0.3906145319 0.4793842106 0.6118364938 0.7866275554 1.0002877410 0.2850661551 0.2105322290 0.1836086902 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1854237476 0.2005611387 0.2212418283 0.2589194160 0.3194896889 0.3844121512 0.4727175445 0.6035279156 0.7783321785 1.0014834539 0.2862651338 0.2085693125 0.1845762845 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1844555426 0.1933193600 0.2160639939 0.2602018341 0.3163571825 0.3779749865 0.4660508785 0.5970889902 0.7700384812 0.9996803180 0.3044602318 0.2130110733 0.1855466966 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1866384760 0.1971955584 0.2177708587 0.2570320511 0.3132256596 0.3784215401 0.4593842125 0.5887792159 0.7592252844 1.0008758400 0.3089339602 0.2174551890 0.1876045012 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1888221180 0.1964524408 0.2172943605 0.2538625563 0.3133689737 0.3722233435 0.4527175465 0.5804712579 0.7509317643 0.9990741322 0.3134084132 0.2252268301 0.1917184387 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1878538934 0.1984621329 0.2142998924 0.2536875811 0.3102406655 0.3657816022 0.4460508805 0.5740313296 0.7401184048 1.0002694615 0.3283280042 0.2263499303 0.1926891475 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1900368430 0.1977191353 0.2232272365 0.2505171071 0.3071134461 0.3595829289 0.4393842145 0.5657221372 0.7293065019 1.0000095551 0.3328017653 0.2310374987 0.1947455507 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1859258605 0.1951001380 0.2155321544 0.2503465578 0.3046101483 0.3531417174 0.4327175486 0.5574148536 0.7210115408 0.9982052030 0.3509966794 0.2354800392 0.1957098977 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1912522448 0.1971181447 0.2150543038 0.2471751223 0.2982071955 0.3502666098 0.4260508827 0.5509738414 0.7101995008 0.9994008879 0.3521957810 0.2399246852 0.2072173747 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.1902867422 0.1963665829 0.2167648155 0.2470091210 0.2950758465 0.3438271652 0.4193842168 0.5426652832 0.6899831726 1.0005966023 0.3671177824 0.2443713219 0.2018867198 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.1666666667 0.1893240225 0.2002525316 0.2141158468 0.2468489188 0.2913352015 0.3376263030 0.4138193119 0.5381083074 0.6867374683 0.9989042098 0.3814157805 0.2457423526 0.2102454054 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.3333333333 0.1884028626 0.1968220870 0.2136886065 0.2437025800 0.2882317385 0.3350419592 0.4125543658 0.5335787642 0.6980174742 0.9988332184 0.3781239936 0.2471091373 0.2122924414 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.5000000000 0.1961471418 0.1981671397 0.2159089399 0.2452816224 0.2873800569 0.3362094785 0.4156625150 0.5329637674 0.6999950125 0.9991432244 0.3748540959 0.2517490362 0.2080674566 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.6666666667 0.1892471559 0.2043622960 0.2162236572 0.2470635809 0.2905199850 0.3338423875 0.4158015497 0.5345187485 0.7099284129 1.0014816518 0.3645188948 0.2500834255 0.2100023091 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 0.8333333333 0.1913389758 0.1962388285 0.2168166743 0.2478664464 0.2868084803 0.3391406343 0.4174317798 0.5384112735 0.7281906746 0.9986868611 0.3505746103 0.2484373278 0.2100633918 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.1894073052 0.2004683882 0.2204621590 0.2533162070 0.2897491464 0.3388607850 0.4252358579 0.5495320697 0.7524744847 1.0005867610 0.3301896709 0.2441274049 0.2101482119 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.1923405442 0.2097911219 0.2245390967 0.2580540164 0.2898669146 0.3449495428 0.4335782028 0.5586876501 0.7802277422 1.0013753230 0.3234464380 0.2392750620 0.2102222967 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.1928412679 0.2100597010 0.2244646991 0.2559430512 0.2904606176 0.3448794785 0.4424128463 0.5684245939 0.8144052184 0.9988671351 0.3134048795 0.2376503728 0.2102855751 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.1921347457 0.2083751567 0.2293820445 0.2551376653 0.2914175533 0.3525155935 0.4471119729 0.5811210354 0.8493617965 1.0005418733 0.3002217828 0.2369303871 0.2103379868 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.1964196497 0.2071905122 0.2301950536 0.2605208142 0.2928017801 0.3542589595 0.4539877680 0.5919520142 0.8939179604 0.9999327824 0.2937965098 0.2321542836 0.2122095083 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.2038504124 0.2111960550 0.2344862687 0.2571917958 0.2949295994 0.3627839956 0.4659997520 0.6083583154 0.9527918365 1.0002470951 0.2907940017 0.2305311494 0.2096213797 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.2062436656 0.2130217584 0.2362267258 0.2602821633 0.3005601809 0.3654943415 0.4758572366 0.6347728130 0.9993783251 1.0010309063 0.2812694614 0.2301371446 0.2097887957 0.0000000000 0.0000000000
1.0000000000 1.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.2044772344 0.2159159723 0.2383871032 0.2639036740 0.2999684925 0.3761356819 0.4816010795 0.6550848821 0.9993122202 0.4271365395 0.2751941187 0.2254987569 0.2099457933 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.9166666667 0.2032010189 0.2185002784 0.2367195490 0.2615979876 0.3030504427 0.3797925490 0.4903622255 0.6732670135 1.0013806311 0.3917435460 0.2659940995 0.2239029601 0.2100922216 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.8333333333 0.2072933401 0.2270096187 0.2397278610 0.2660619604 0.3064750878 0.3823211369 0.4970082514 0.6975366101 0.9989213018 0.3767283249 0.2595044586 0.2222950011 0.2126839131 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.7500000000 0.2067898872 0.2228083063 0.2366701117 0.2643388083 0.3102168712 0.3896193350 0.5040931375 0.7166816911 1.0002210872 0.3585677856 0.2562485730 0.2235972283 0.2104660774 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.6666666667 0.2160996285 0.2217308007 0.2403096112 0.2628446629 0.3110399192 0.3943277793 0.5068238726 0.7332951317 0.9997348964 0.3539203479 0.2529762573 0.2202803274 0.2105340609 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.5833333333 0.2138565533 0.2225306745 0.2377562886 0.2648970006 0.3112087329 0.3976179904 0.5097287977 0.7501741454 0.9996574236 0.3492529250 0.2497048741 0.2186116229 0.2105130987 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.5000000000 0.2118721803 0.2219334879 0.2393816526 0.2638133680 0.3147138412 0.3964924172 0.5128003117 0.7672983432 1.0006987939 0.3313798997 0.2496235122 0.2197919634 0.2105683875 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.4166666667 0.2170293993 0.2260480441 0.2371817346 0.2629116877 0.3151681366 0.4029076842 0.5135422652 0.7786850156 1.0000847151 0.3267216578 0.2558495376 0.2163301566 0.2197900624 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.3333333333 0.2176089138 0.2243239876 0.2357805438 0.2652555815 0.3157539388 0.4001672944 0.5168883567 0.7871959858 0.9989157951 0.3353578713 0.2483299606 0.2183345568 0.2173389045 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.2500000000 0.2204622174 0.2212428046 0.2377296576 0.2610136889 0.3110687694 0.4002295872 0.5127483031 0.7897695472 0.9990983593 0.3304167884 0.2470685579 0.2175075084 0.2097851788 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.1666666667 0.2165175807 0.2241042181 0.2331873290 0.2601494801 0.3149303460 0.3975783452 0.5111623385 0.7893567183 0.9998944915 0.3254405393 0.2489013137 0.2166394387 0.2094193765 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0833333333 0.2194705156 0.2225684141 0.2319617445 0.2593232204 0.3102912367 0.3930477604 0.5070496654 0.7829163717 1.0006916098 0.3270839837 0.2444396816 0.2157489406 0.2111623823 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.2198949264 0.2180335535 0.2307610463 0.2552023563 0.3056619655 0.3866119055 0.5003830035 0.7734535440 0.9993524569 0.3287157529 0.2462265290 0.2175642252 0.2107514552 0.0000000000 0.0000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.2160275380 0.2165192507 0.2301394164 0.2574190253 0.3010328460 0.3820844566 0.4937163417 0.7639908344 1.0007193553 0.3336689880 0.2511386834 0.2193795857 0.2099161801 0.0000000000 0.0000000000
